status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,22,,Ngày hội sách đến với người dân Đà Nẵng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/neg_glyrtla/2017_04_19/hoi_sach.jpg,,zingnews,739228,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,21,,Phương pháp nào giúp trẻ yêu thích sách,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/mdf_drywxd/2017_04_16/thumb.jpg,,zingnews,738250,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,20,,Đỗ Nhật Nam kể chuyện cho trẻ em bằng tiếng Anh,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_03_18/IMG_9164_2.JPG,,zingnews,729500,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,19,,Phố Sách Xuân Đinh Dậu: 6 ngày tổ chức thu về 7 tỷ đồng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2017_02_05/MAH03562Still001.jpg,,zingnews,718414,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,18,,Tôi hỏi cây tần bì - Alexander Rybak,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_02_03/hqdefault.jpg,,zingnews,717881,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,17,,Hành trình một năm Đường sách TP.HCM,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ymnuc/2017_01_10/unnamed_14.JPG,,zingnews,712502,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,16,,Đường sách TP.HCM là điểm đến lý tưởng của mọi người,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ohunuai/2017_01_09/DiemMy9x__1.jpg,,zingnews,712337,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,15,,Giải thưởng toàn quốc về Thông tin đối ngoại 2016,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ymnuc/2016_12_20/dc_pham_van_linh17_26_14_450.jpg,,zingnews,707197,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,14,,Hà Nội khởi công phố sách ở chợ 19/12 cũ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lerl/2016_12_19/15595698_1847977925218566_565192410_o.jpg,,zingnews,707097,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,13,,Bán sách độc bản gây quỹ từ thiện tại Hội sách mùa thu,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2016_10_26/IMG_4274.jpg,,zingnews,692759,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,12,,Độc giả trẻ có quan tâm tới giải Nobel văn học?,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2016_10_10/13734642_495173667358577_259080632_n.jpg,,zingnews,688568,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,11,,Người dân thủ đô hào hứng trong ngày hội sách 2016,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2016_10_06/MVI_4070Still002.jpg,,zingnews,687483,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,10,,Sôi động khai mạc Ngày sách Việt Nam lần thứ 3,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ymnuc/2016_04_20/6.jpg,,zingnews,643641,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,9,,Tiệm sách miễn phí của ông Cần ở Sài Gòn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Jac_Huo/2016_02_22/thumb.png,,zingnews,628419,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,8,,6 điều thú vị tại đường sách TP HCM,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/mzdyv/2016_01_22/duong_sach.jpg,,zingnews,621390,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,7,,Đường sách TP HCM chính thức hoạt động,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ohunuai/2016_01_09/12511827_1300107140001681_264906817_n.jpg,,zingnews,617919,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,6,,"Phan Huyền Thư xin lỗi, Thường Đoan dừng vụ tố đạo thơ",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wohtkbf/2015_10_22/doan.jpg,,zingnews,592696,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,5,,Giải quyết vấn đề nổi cộm liên quan xuất bản phẩm,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jbvunte/2015_07_16/xuat_ban.jpg,,zingnews,559839,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,4,,Đình chỉ phát hành sách có nội dung tình dục thái quá,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wohtkbf/2015_05_24/sachngontinh.jpg,,zingnews,542645,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,3,,Thần đồng Đỗ Nhật Nam gảy đàn bầu bài 'Lòng mẹ',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Xbfuoau/2014_08_03/IMG_4298.JPG,,zingnews,443152,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,2,,Clip 'Đừng chết vì yêu',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Ycgmvlbp/2014_07_08/chetyeu.jpg,,zingnews,434364,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,1,,Clip giới thiệu 'Chat với tình địch',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Ycgmvlbp/2014_06_19/chat.jpg,,zingnews,428308,,,XUẤT BẢN,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
,,,,,,,,,,,,,,,"<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
