status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,545,,Đặc sản kem phải chặt bằng dao,,,,https://znews-gif-td.zadn.vn/Uploaded/ngtmns/2017_12_22/ezgif5107ca50f5a.gif,,,806046,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,544,,Bánh tôm hình hoa hồng,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_12_21/ezgif4d8a066ee6f.gif,,,805772,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,543,,Hộp cơm thịt bò 2.800 USD ở Nhật,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ngtmns/2017_12_20/333879.jpg,,,805508,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,542,,Cá chẽm lúc lắc,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_12_18/ezgif46ea0b6770e.gif,,,804971,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,541,,Đặc sản 'rồng đất' tại Hà Nội,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2017_12_17/Sequence_0102_20_54_11Still004.jpg,,,804736,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,540,,Chuẩn bị cơm trưa văn phòng theo cách của bạn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_12_12/10000000_1983872834986934_8624641295006040064_nmp4Still002.jpg,,,803289,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,539,,Hình ảnh ấn tượng trong 3 ngày lễ hội ẩm thực 2017 tại TP. HCM,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/qnuozb/2017_12_11/oees.jpg,,,803077,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,538,,"Cận cảnh quy trình chế biến thực đơn 5 sao của chef Tuấn Hải, Jack Lee",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/qtjycq_dwkouddtj/2017_12_11/_MG_5863.jpg,,,803007,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,537,,Đặc sản mì trường thọ của Chiết Giang,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ngtmns/2017_12_08/0023ae69624d146d459805.jpg,,,802376,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,536,,Làm bánh pizza phô mai hình cây thông Noel,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_12_08/Untitled.jpg,,,802374,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,535,,Làm hủ tiếu xào chua ngọt kiểu Thái,,,,https://vcdn-giadinh.vnecdn.net/2017/06/12/1-1497253004_360x216.jpg,,,3598365,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
