status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,321,,Xe bán kem di động ở Singapore,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_04/Ladyironchef__Hey_BuzzFeed_Do_you_know_this_is_Singapore039smp4Still001.jpg,,zingnews,734369,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,320,,10 món ngon đường phố phải thử khi tới Hàn Quốc,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_04/Ladyironchef__Street_food_in_Koreamp4Still002222.jpg,,zingnews,734343,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,319,,Nấu canh dưa bò tại nhà,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_04/Untitled22.jpg,,zingnews,734170,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,318,,Làm bò viên,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/vhuowar/2017_04_02/17554491_1663749643931003_379441478171096324_n.jpg,,zingnews,733621,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,317,,Quán mì côn trùng khiến người Nhật xếp hàng chờ đến lượt,,,,https://znews-gif-td.zadn.vn/Uploaded/mdf_drkyxd/2017_04_01/con_trung.gif,,zingnews,733426,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,316,,Video cách làm món gà tẩm bột không chiên dầu thơm giòn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_03_30/unfried_chicken.jpg,,zingnews,732929,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,315,,Robot phân loại và úp bát trong nhà hàng Nhật,,,,https://znews-gif-td.zadn.vn/Uploaded/mdf_drkyxd/2017_04_01/robot_1.gif,,zingnews,732920,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,314,,Thức ăn đường phố không thể bỏ qua ở Malaysia,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_30/Ladyironchef__Malaysia_is_a_street_food_heavenmp4Still002222.jpg,,zingnews,732882,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,313,,Làm món ốc nhồi thịt thơm ngon,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_29/Untitled555.jpg,,zingnews,732410,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,312,,Làm bánh chocolate Ferrero Rocher khổng lồ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_29/Untitled111.jpg,,zingnews,732399,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
