status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,82,,Lẩu 69.000 đồng của chàng thạc sĩ kinh tế hút khách ở Hà Nội,,,,https://image.thanhnien.vn/Uploaded/lenammedia/2017_03_01/screenshot506_EPOP.png?width=300,,thanhnien,81511,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,81,,Món ngon dễ làm: Bánh chuối nướng,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_02_14/img_6549_LXFH.jpg?width=300,,thanhnien,80790,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,80,,Món ngon dễ làm: Gỏi rau muống thịt bò,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/goiraumuongthitbo_PEKY.jpg?width=300,,thanhnien,80073,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,79,,Món ngon dễ làm: Chả cốm,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/chacom_EYRA.jpg?width=300,,thanhnien,80071,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,78,,Món ngon dễ làm: Gỏi chân gà cay cay,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/goichangacay_OOJH.jpg?width=300,,thanhnien,80069,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,77,,Món ngon dễ làm: Canh giá đỗ giải rượu,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/canhgiado_PGYN.jpg?width=300,,thanhnien,80067,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,76,,Món ngon dễ làm: Tai heo ngâm giấm,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/taiheongamdam_DKJO.jpg?width=300,,thanhnien,80065,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,75,,Món ngon dễ làm: Thịt đông,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/thitdong_BJZP.jpg?width=300,,thanhnien,80063,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,74,,Món ngon dễ làm: Bí quyết thịt kho nước dừa,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/thitheokhotau_OEWV.jpg?width=300,,thanhnien,80061,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,73,,Món ngon dễ làm: Mứt dừa,,,,https://image.thanhnien.vn/Uploaded/tuongduy/2017_01_23/mutdua_ZCFG.jpg?width=300,,thanhnien,80059,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,72,,Món ngon dễ làm: Dưa cải chua giải ngán ngày Tết,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2017_01_22/duacai_YQHQ.jpg?width=300,,thanhnien,80020,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,71,,Món ngon dễ làm: Muối trứng vịt ngon và đơn giản nhất quả đất,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2017_01_07/trungmuoi1_YWWO.jpg?width=300,,thanhnien,79539,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,70,,Món ngon dễ làm: Cánh gà chiên giòn tuyệt ngon,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_12_29/canhgachiengion_OUDQ.jpg?width=300,,thanhnien,79266,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
