status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,29,,Bà vợ ông Cương tìm đến nhà cô Nương đánh ghen,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_11_26/danh_ghen.jpg,,zingnews,799035,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,28,,"B Trần, Phương Thanh song ca bản hit của Lam Trường",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/natmrb/2017_11_25/ZVN_4230_zing.jpg,,zingnews,798985,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,27,,Thương nhớ ở ai' tập 7: Ông Cương được tha sau vụ sàm sỡ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_qdhuc/2017_11_25/tnoa.jpg,,zingnews,798941,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,26,,"Victor Vũ, Nhật Kim Anh nói về phim tranh giải Bông sen vàng",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/natmrb/2017_11_25/ZVN_3308.jpg,,zingnews,798892,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,25,,Đạo diễn Đặng Nhật Minh: Mừng vì không có phim hài nhảm,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/natmrb/2017_11_24/ZVN_2766_zing.jpg,,zingnews,798627,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,24,,Thách thức danh hài 4: Trấn Thành lại cười dễ dãi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_11_22/tranthanhcuoidedai.jpg,,zingnews,798210,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,23,,2000 cảnh kỹ xảo trong phim truyền hình 'Thương nhớ ở ai',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_11_15/tnoa2_pspo.jpg,,zingnews,797181,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,22,,Hậu trường hoành tráng và vui nhộn của bom tấn 'Justice League',,,,https://znews-gif-td.zadn.vn/Uploaded/spuocaw/2017_11_17/ezgifcomresize.gif,,zingnews,796839,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,21,,Teaser 'Deadpool 2',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spuocaw/2017_11_17/Untitled111_edited.jpg,,zingnews,796786,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,20,,Cát Phượng: 'Càng hạnh phúc với Kiều Minh Tuấn thì càng thấy đau',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_11_13/catphuong.jpg,,zingnews,795811,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,19,,Hari Won: Trấn Thành vẫn nhận cát-xê khi đóng phim của tôi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ohunuai/2017_11_11/NGUYEN_BA_NGOC_ZING8783_1.jpg,,zingnews,795310,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
