status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,369,,Doanh nhân Khai Silk vào bếp nấu phở Bắc,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spcwvovd/2017_05_31/MVI_498800_03_09_02Still001.jpg,,zingnews,750990,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,368,,Các tuyệt chiêu nấu ăn như ảo thuật của 'thánh nữ công sở',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_05_30/ms_yeah_thumb.jpg,,zingnews,750781,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,367,,"Cách làm bánh mì nướng kiểu Pháp đơn giản, thơm ngon",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_05_29/Untitled.jpg,,zingnews,750448,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,366,,Làm sườn non phô mai cay Hàn Quốc,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_29/ezgif308178a3ae8.gif,,zingnews,750411,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,365,,3 mẹo làm bếp cực hay ai cũng cần biết,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_05_29/5Minute_Crafts__3_useful_kitchen_life_hacks_that_will_make_yourmp4Still00222.jpg,,zingnews,750335,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,364,,Làm kem bơ dưa hấu giải nhiệt mùa hè,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_29/ezgif1b538e8ec94.gif,,zingnews,750273,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,363,,"Mẹo phân biệt trứng cũ mới, luộc không vỡ",,,,https://znews-gif-td.zadn.vn/Uploaded/OFH_oazszstq/2017_05_25/ezgif3013d084de3.gif,,zingnews,749459,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,362,,Cách làm sinh tố trái cây 2 sắc,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_25/ezgif2507ea83419.gif,,zingnews,749296,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,361,,Video Liên hoan ẩm thực Đất Phương Nam 2017,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Ohunoaa/2017_05_24/damsen16_zing.jpg,,zingnews,749096,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,360,,6 mẹo làm bếp nóng hổi cho người nội trợ,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_24/ezgif26f41071dac.gif,,zingnews,748969,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,359,,Giải nhiệt tuyệt đỉnh mùa hè với kem bơ tự làm,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_23/ezgif28f69f3d37b.gif,,zingnews,748696,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
